Timestamp,Year,Month,Day,7:0,7:5,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:0,8:5,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:0,9:5,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:0,10:5,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:0,11:5,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:0,12:5,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:0,13:5,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:0,14:5,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:0,15:5,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:0,16:5,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:0,17:5,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:0,18:5,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:0,19:5,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55
2009/6/19,2009,6,19,6.3811478610000005,7.043715,7.730951309,9.554803847999999,11.18852806,13.95275593,17.17455864,25.63096428,57.74926758,74.0343399,88.0258255,100.0962753,112.1482773,127.7712097,137.2650146,152.45751950000002,173.3768463,189.7583771,206.11959840000003,229.0707245,254.25572200000002,291.3548889,315.57287599999995,331.17501830000003,341.97470089999996,353.7149048,369.60443119999996,384.89419560000005,399.0800171,414.4643555,430.0934448,444.41946409999997,459.97238160000006,474.2355956999999,487.83410639999994,502.4241943,516.1112061000001,528.3459473,537.0931396000001,547.0426025,560.1893921,572.9081421,586.3078002999999,601.0376587000001,611.7830811000001,623.34552,632.5910034,644.8375244,653.6679687999999,663.0751343,670.3164062999999,674.3994751,682.2441406,692.5489502,700.8724976,703.5447998,710.0446777000001,714.1164551,716.2302246,718.5570679,721.050293,724.7997437000001,724.8571167,727.4525146000001,730.9612427000001,730.975769,728.4536132999999,725.8688354,725.861145,725.0877686000001,723.8637085,722.7844238,721.0934447999999,713.2385254,706.9606934,705.1121826,701.2383423,695.1384277000001,690.8609619,681.3673096,673.8112792999999,665.4822998,656.569458,647.1386107999999,637.8166504,626.1453247000001,618.2926636,613.6421508999999,607.0565796,593.6235962000001,580.9920043999999,575.2206421,567.0766602000001,555.7791748,542.6815186000001,529.0760498,517.4920654,503.42507930000005,490.59106449999996,473.504425,455.7977905,442.9661255,430.03637699999996,416.08758539999997,402.646637,395.0422974,376.9613037,361.77874760000003,346.0662231,330.8716736,315.2285767,298.8094177,279.0416565,258.26962280000004,238.65022280000002,217.6531219,175.99276730000003,126.49264529999999,73.18317413,36.31794357,31.83852005,29.28494072,25.81239128,23.33269501,21.20430756,19.44017029,19.21957779,15.85464954,13.61736393,12.51586437,11.56959724,9.839735985,8.879476547000001,8.112716675,7.782355785,6.861611366,6.414973259,6.2551269529999995,6.083660126,6.246433258,5.697179794,5.70271349,5.6459364889999994,5.685624599,5.6774368289999995,6.0127277370000005,5.833855152000001,5.308107376000001,5.235944271,5.084113598,5.022030354,4.950791359,4.819979668,5.016330719,5.131828308,5.229525566
2009/6/20,2009,6,20,6.0647459029999995,7.275876045,8.844474792,10.66378117,12.57071304,14.13310528,16.5327549,22.92832756,48.12326813,63.44935608,76.39901733,93.08997345,109.54406740000002,127.2617645,147.04534909999998,166.5751648,186.02719119999998,205.32051090000002,223.5544739,243.20875550000002,261.86071780000003,280.143158,298.4825745,316.105835,333.31716919999997,347.42669680000006,360.97113039999994,375.79794310000005,389.0408325,400.9020386,415.31750489999996,429.63836669999995,442.1562195,455.98709110000004,471.7979126,483.60205080000003,495.5997925,506.1333618,515.9920654,527.7911377,540.5222778,551.8192138999999,564.8327026000001,578.7987061000001,590.722229,598.4660644999999,607.2530517999999,617.2195435,623.6793213,628.6888428,643.4450684,652.8687133999999,656.0971069,661.0044556,673.8981934,681.4020386,680.7830811000001,686.430481,695.1187744,698.3529662999999,698.2094727000001,700.2858276000001,704.3322143999999,707.1141968,708.9138184,711.6121826,708.257019,707.0725708,705.1256103999999,701.2723999,700.2251587000001,697.3945312999999,696.4094848999999,688.9830322,682.1635742000001,678.7741699,678.5402222,670.472229,662.539917,660.6178589,649.4423828,642.4827881,630.6367798,618.9454346,613.5396728999999,604.8043213,599.3457642000001,594.0150146000001,590.9537353999999,576.6422119,564.7015991000001,546.6946411,545.2499389999999,532.1566161999999,522.3986206000001,510.18530269999997,496.44915769999994,490.1088257,476.0301208000001,461.73242189999996,444.787384,430.16198729999996,418.36975099999995,405.83587650000004,397.60702510000004,383.9855957,367.9947815,353.7168579,336.7470703,319.7312927,302.802948,285.3892517,269.1337585,234.1706085,237.5592957,212.0379944,177.219223,122.6931305,74.26034546,39.48748016,35.42530441,32.62162399,28.30664253,25.46683502,22.95498657,20.70898438,20.41176605,17.40206909,16.08609772,13.98283958,11.16620731,9.511135101,8.239928246,7.023641109,5.883207321,7.018804072999999,7.158330441,6.931331635,6.555761337000001,6.1087174420000006,6.193613052000001,5.341646194,4.861464499999999,5.450699806,5.32595396,5.963362217,5.065906525,4.689677715,5.33726263,4.509717941,4.298669815,4.56714344,4.648380756,4.98718071,5.006074905,4.4835305210000005
2009/6/21,2009,6,21,4.885588646,5.852377892000001,6.6465835570000005,7.112154961,8.302764892999999,10.616745,13.39046383,18.97010803,40.77643967,54.54774475,68.94893646,85.20200348,110.82850649999999,139.1419983,155.988678,183.25621030000002,203.4698486,221.3216858,241.78314210000002,270.421875,305.24475099999995,340.62399289999996,351.6342163,198.1355133,140.716568,118.88652040000001,256.0639038,283.6929016,380.0756836,391.6004028,405.7640381,420.43511960000006,434.6234436000001,448.8810425,462.16821289999996,473.39437869999995,485.878479,499.7728882,510.13232419999997,522.6195679,537.4837036,557.1560059,597.4971312999999,632.8724976,657.8939209,659.9663696,638.4385376,715.2944336,647.8171387,442.0316467,419.81753539999994,381.50024410000003,384.9544373,398.6905823,382.3546753,378.1522217,789.1575317,618.3218994,658.5080566,549.6926269999999,891.6790771,991.2680054,951.1741943,593.6265869,384.51312260000003,643.3499756,658.1993408,369.6791992,548.9233397999999,478.6537476,776.8292847,774.7905883999999,792.5213623,788.612793,378.7018738,277.4913635,436.6005249,662.4140625,654.0012817,649.6583862000001,641.6224365,634.5575562000001,625.394043,617.5795897999999,606.6156006,533.3308716,597.2659302000001,546.4510498,576.3977051,568.2103271000001,558.8552856000001,550.2396851,543.8497313999999,532.4094238,466.40209960000004,506.6550903,496.046814,483.49551389999993,473.24203489999996,419.5308533,367.709137,435.0591125,427.37323,427.2917175,319.2924805,118.4944916,274.8731689,162.2219238,217.247879,428.13684079999996,244.67266850000001,166.46279909999998,145.56002809999998,145.6698914,123.93927,102.2731552,90.97838593,79.24505615,70.69057465,64.998703,63.83705902,62.669487,57.57567978,53.35611343,49.69213104,42.65784073,32.82263947,22.9906044,17.22343636,12.57219124,9.727258682,8.864840508,7.5166654589999995,6.6516366,6.152384281000001,5.64747715,6.29358387,6.111987591,5.820508003,5.741080761,6.032413482999999,5.633177757,5.507843971000001,5.14543438,4.783596039,4.297642231,3.964776754,4.225587845,4.279952048999999,4.850104808999999,4.725885868,5.05186224,4.746231556000001,4.236637592,4.456804276000001,4.901253223
2009/6/22,2009,6,22,5.305622101,6.735598564,6.626360892999999,8.70629406,13.07983017,18.875986100000002,28.67637062,35.46694946,54.24810028,44.63800049,84.66002655,90.83747864,108.9970703,131.8712769,139.37532040000002,152.6862335,172.1217957,200.2436371,217.4609375,234.82545469999997,253.6500244,273.76342769999997,290.2008057,305.7485962,323.1723633,337.8894653,352.0849609,367.65008539999997,380.4179688,393.17114260000005,399.04727169999995,420.33834840000003,434.2390137,448.69421389999997,461.9902039,475.5638123,487.2039185,499.28771969999997,516.7147217,527.7292480000001,536.1777344,545.2103271000001,558.4840088,573.8081055,583.5853271000001,591.4147339,604.0598144999999,614.5126953,623.6439819,632.6304932,636.2715454,646.8823242000001,652.9189453,661.2105713,673.1281127999999,675.0358276000001,680.0427856000001,686.326355,688.6074829,695.5532227000001,699.8651123,698.5479126,698.2546387,699.2052002,703.4165649,704.7941894999999,699.383606,701.0446167,700.6727295,696.8376465,696.2057495,697.0672607000001,695.2504882999999,689.2127686000001,684.7775879,681.3118896000001,675.1112061000001,669.2999267999999,665.1818847999999,659.5307617000001,653.6177368,643.630188,631.4890747000001,623.3082275,614.6993408,606.602478,597.7555542,591.1280517999999,584.5895386,576.5942993,568.6394653,561.2080687999999,548.9307251,535.3872681,524.2261963000001,515.2848511,503.8339233,490.06454469999994,476.64617919999995,462.15264890000003,445.3451233,430.749176,416.7545471,404.9817505,393.0164185,383.36123660000004,367.78155519999996,353.54690550000004,335.8914795,319.303894,301.39392089999996,284.95843510000003,270.3923645,250.4994965,233.1035156,211.93515010000002,176.7259064,118.9962845,78.60961151,38.61780167,33.86153793,30.71511459,27.53663826,24.86203957,22.41577148,20.61692619,19.9279747,17.20592117,14.98605061,12.24832535,10.3490696,8.885977745,7.682289599999999,7.31410408,7.451889515,6.680176735,6.503273487,6.05623579,5.33812809,6.259236336,6.269572735,5.599032879,5.588770866,5.290973663,5.8117742539999995,5.7227530479999995,5.690995216,5.778838157999999,4.697336674,4.605737686,4.78316164,4.2315568919999995,3.80912447,3.797141075,4.223460674,5.466210842000001
2009/6/23,2009,6,23,5.022222042,5.979216576000001,7.707244873,8.751356125,11.62495422,13.37910271,15.65344524,21.46784019,41.55231476,55.88890076,69.30884552,83.86590576,100.12760159999999,117.8422241,136.7051697,156.2355804,175.73370359999998,196.1136475,215.4030914,233.61773680000002,252.5938873,272.1459045,290.2011108,308.22341919999997,326.050293,340.5095215,355.46646119999997,371.5114136,386.32919310000005,399.1573486,413.3481445,427.6322327,444.0618591,457.54327390000003,472.22100830000005,484.20635989999994,496.02630619999996,509.23016359999997,517.4230347,528.0047607,538.7982787999999,551.4278563999999,565.8830566,580.619812,591.9909058,600.1216431,610.0804443,619.6148071,629.1763306,636.144043,648.8455811000001,653.8551025,657.7615967,669.3657837000001,675.4933472,680.4337158,688.541626,693.0668945,697.0197143999999,698.4801025,700.6124267999999,701.4452514999999,703.947937,705.2254028,706.7429199,708.3699341,708.4382324,708.6550903,705.7199707000001,705.7008667,704.7163086,705.1184692,701.2166748,696.0513916,690.1976929,688.6045532,684.1923218,677.9519653,671.8256836,664.0743408,657.1951904,646.7956542999999,638.9258423,630.3687133999999,624.9898682,614.4934692,605.8909912,600.7594604,592.9315796,585.8140258999999,575.5953369,568.1985473999999,556.5592041,544.4904175,529.5391235000001,520.0305786,507.4823608,493.84017939999995,481.67675779999996,466.4390869,449.9745789,433.1509399,419.68542479999996,407.06323239999995,394.292572,386.2054443,370.8396606,354.34579469999994,339.2015381,321.3737183,307.0419922,289.10690310000007,271.1276245,252.44305419999998,234.43023680000002,211.0758514,175.4549713,117.0896301,85.89968872,38.03100204,32.64312363,29.51840019,26.22666359,23.8363533,21.52874374,19.79880142,19.42340088,16.50921631,14.45273209,12.70001698,10.83085346,9.49262619,9.235397339,7.113264084,5.521948814,6.27644062,6.668275832999999,6.4546175,6.1182279589999995,5.8805189129999995,5.733026505,6.194474697,5.978185654,6.344162464,6.005890846000001,6.010910987999999,5.599666119,4.977437496,5.833242416,5.946867942999999,4.8700146680000005,5.1175675389999995,5.14120388,4.629024982,4.33666563,4.282174587
2009/6/24,2009,6,24,4.995917797,5.9054145810000005,6.911596775,7.773013592000001,11.27935886,16.62905502,22.82484436,29.48761559,34.9142189,39.02820587,41.37862396,51.99472046,60.54536819,71.51276398,81.87714386,98.2228775,153.0319061,135.65588380000003,173.19841,234.0708466,191.76788330000002,271.7920837,367.6072083,254.22016910000002,251.30712889999998,209.1679993,198.536911,194.5724487,222.237793,281.5027466,304.298584,249.54791260000002,274.0743408,220.19270319999995,230.9166565,264.6771851,259.2875977,271.7933655,356.47122189999993,434.6224976,322.532074,279.44946289999996,361.6151123,407.63815310000007,314.47131349999995,368.2555542,701.6116333,528.2435303,481.3973999,410.6142578,371.8621521,474.5224609,382.635498,340.3171387,321.0395508,300.11251830000003,304.47521969999997,445.7947083000001,452.8917541999999,546.8530883999999,543.9494018999999,617.0161743,414.27124019999997,278.9601135,223.2797089,228.3200226,236.56478880000003,248.17126459999997,290.26406860000003,315.6445313,300.8474731,273.89709469999997,284.63415530000003,274.7564087,258.5525208,293.7776489,323.5670776,331.0043335,469.94818119999996,363.1574097,606.6484985000001,399.5507507,612.7067261,506.2333374,680.3630371,500.44854739999994,287.8892517,305.0212097,248.09185789999998,209.1047363,430.09326169999997,538.0755005,478.66040039999996,462.4730835,327.176178,374.20837400000005,265.3162231,289.5039673,262.53936769999996,230.394165,193.00187680000002,153.37675480000001,155.56497190000002,181.4377747,144.6809692,115.66110230000001,110.1652145,125.0299606,119.3510284,114.079277,112.0163422,115.9823532,130.5155334,142.1062469,161.594696,174.126236,102.7757416,88.4633255,81.4568634,69.27529144,69.54101563,60.71063614,41.99782562,30.84518623,26.39079285,25.67027092,24.13006973,25.90325165,22.17989922,16.38921165,13.01009941,11.49967575,9.680070877,7.1841516489999995,6.063772677999999,5.706542015,5.726303577,5.37030983,5.099056244,5.909293175,5.930690765,5.529256343999999,5.649069786,5.479226589,5.165166855,4.9017100330000005,4.867483139,4.58605814,4.480403900000001,4.390500069,4.154513359,3.688852549,3.8485455510000004,3.954627037,3.964514494,4.346014977
2009/6/25,2009,6,25,5.7233409879999995,9.396181107,10.31388664,6.886452198,7.955651283,10.37666512,14.31017113,21.05495644,34.09286118,42.34341431,49.02859879,60.89534378,76.29502869,79.10457611,156.7662811,162.7884064,193.4145355,155.7334747,126.36728670000001,260.0620117,206.8021545,171.79942319999998,291.7316895,361.45578,479.76855470000004,379.598053,258.6379089,155.15104680000002,181.6456146,143.989151,166.7019501,274.4875793,322.31564330000003,317.318573,477.0392456,219.84915159999997,196.5513306,185.05401609999998,210.0631409,229.2428131,234.02810669999997,230.3627014,367.2778015,332.45117189999996,232.3746643,485.1715393,700.3224487000001,372.85992430000005,210.160141,168.7610626,203.67428590000003,195.38922119999998,152.3665314,215.95468140000003,214.03662110000002,199.9667358,529.4736328,721.8006592,607.8392334,704.5049437999999,592.395874,794.1790161,733.4232178,511.65325930000006,402.8614502,448.3515625,309.3185425,429.100647,659.932251,694.0450438999999,404.39086910000003,336.6971436,347.1293945,392.3106689,360.7625122,274.93478389999996,237.1681519,254.7338715,236.61148070000002,214.7812805,159.0930634,164.0797729,134.488205,115.04935459999999,142.3325043,162.69738769999998,193.47198490000002,177.162323,168.441803,142.6465912,89.37466431,85.33647919,89.0580368,80.69113922,81.56454468,54.96707153,48.52216721,55.42380905,63.55125427,73.51496887,62.418552399999996,65.69459534,54.85557175,54.07903671,55.78007507,49.54989243,56.04002762,51.60804749,50.04476929,59.66673279,64.9906311,66.40022278,65.20072937,76.82701874,70.92611694,61.972229000000006,51.90514374,49.10103607,50.11066437,62.59142303,59.692508700000005,46.92063904,35.47804642,26.25240707,23.69269753,21.2790699,20.38360977,15.71633244,11.50660324,8.90272522,6.721119881,5.5854759220000005,4.23800087,3.8017826080000003,3.611242533,3.717608213,4.405181408,4.109427929,4.112921238,3.961877584,4.358942986000001,6.376422405,8.892849922,8.11882782,7.064438343,6.2628726960000005,5.746426105,5.466257095,5.400034904,5.226234436,5.219893456,5.507185936,5.129140377,4.676248074,3.94361639,4.382142067
2009/6/26,2009,6,26,6.122285366,6.107095717999999,6.567486763,9.086943626,11.09164429,11.8952179,13.21975327,16.88034248,35.20201874,53.22936249,67.94431305,83.91361237,101.368927,119.07740020000001,137.8453979,157.24520869999998,177.4272461,197.4682617,217.0400238,235.67817689999998,254.02569580000002,273.6753845,291.0143738,305.3760376,323.48693849999995,341.4651489,354.29843139999997,369.9910889,382.7799683,392.91091919999997,406.55755619999996,420.3684081999999,432.63732910000004,448.21740719999997,461.2481079,474.76257319999996,489.13772580000006,501.8370666999999,510.9616089,523.5524291999999,530.1715088000001,541.2693481000001,552.5158691,570.133667,586.8529053,598.7720337000001,579.753418,637.3441162,590.4624022999999,672.7360229,698.0872192,651.5944214,714.1224365,607.6464232999999,381.6660461,627.4630127,748.6959839,751.2564087000001,652.2588501,393.7366943,762.458374,755.6948242000001,776.6694336,768.5194702,677.7901001,732.7567138999999,732.9260864,395.82455439999995,338.46105960000006,640.4481201,606.3432007,680.4397583,751.7666016,743.28302,597.9090576,708.4771728999999,698.0447998,687.8936157,674.9451904,616.184082,651.9758301,642.6782837000001,632.5755005,622.8023071,615.6716309,607.4319458,593.8932495,590.369812,585.0350952,578.7558594,567.3482666,556.9165039,543.3081665,533.189209,524.5395508,516.5137938999999,502.6054688,487.4609985,473.2961121,460.3174744,444.47259519999994,424.84683229999996,413.7444153,404.1469727,395.1320496,383.75305180000004,372.7454224,354.5126953,339.0170288,324.9089355,307.0966797,290.63296510000004,274.3147278,254.420517,235.75288390000003,207.5335999,157.14364619999998,111.71559140000001,85.60605621,37.35852051,31.67285538,27.76657486,25.04216766,22.99757195,21.63889694,19.48796844,18.38193893,15.57454205,13.60496712,12.16000175,10.37322807,7.997543812000001,7.028046131,6.683071136000001,6.665575981,6.174664974,6.214911461,6.429010868,6.002755165,6.31879425,5.8055953979999995,5.766387462999999,4.957668303999999,4.711345673,4.809904575,5.421324253,4.991751671,5.024240971,4.985232353,5.112078667,5.3476738930000005,5.371150017000001,5.428146839,4.892729759,4.3825445180000004,4.88400507
2009/6/27,2009,6,27,6.203457355,6.673383236,7.388347626,7.596373081,9.155212402,12.19502831,15.9417429,19.56680298,38.37883759,56.1798439,69.81887054,83.87213135,99.8841629,117.21700290000001,135.8656769,155.6601563,175.65785219999998,195.6501312,215.76818849999998,234.17338560000002,252.69079590000004,271.71545410000004,289.8137817,305.2599792,323.69836430000004,340.3681335,354.03454589999996,368.9569092,384.27365110000005,396.1846619,409.59875489999996,420.44860839999996,435.6866455,450.96679689999996,464.1694336,478.09066770000004,493.24636839999994,505.1960449,517.1511230000001,528.4567261,538.1217041,544.1268311000001,558.2332153,575.7701416,590.3978882,598.5733642999999,610.519104,624.5355835,634.1998901000001,642.3508301,651.5002441,656.5115356000001,662.1845703,673.8256836,679.1702881,683.0738525,693.3711548,695.1671142999999,703.0949097,709.1106567,708.6230469,711.8201293999999,713.4634399,710.2304687999999,710.6487427000001,711.1630249,709.3306885,708.2763672,705.4609375,706.7590332000001,705.2107543999999,703.8655396,702.8448486000001,696.2177734,691.4353637999999,688.9433594,683.175293,678.1164551,670.9530029,662.5609741000001,653.7502441,642.6760254,638.3327026000001,629.5099487000001,620.4840697999999,612.0042114,600.3764037999999,598.0091553,587.5941772000001,577.5790405,568.1557007,558.8699951,551.5360107000001,536.1970825,524.4130249,511.5868835,502.65237429999996,489.3572693,475.0878601,462.37902829999996,443.2488403,428.3032227,415.2130737,405.3934021,393.704895,384.13226319999995,369.70599369999996,356.6624756,339.95343019999996,324.09869380000004,305.6653137,289.48138430000006,273.55526729999997,255.1676483,236.32621769999997,215.93609619999998,184.1358185,118.8863831,94.62976074,39.92410278,33.90908813,29.63988686,28.25096512,24.75951195,22.90555954,20.72266388,19.67304039,17.11870956,15.310733800000001,13.26665115,11.56552696,9.516265869,7.832499981000001,7.160335541,6.721813202000001,6.60242939,6.221763134,5.980853558,6.260674477,6.064454556,5.781686783,5.664990425,5.130431175,5.424662112999999,6.002126217000001,5.7231993679999995,5.566851616,4.287299633,4.211631298,5.444194317000001,5.003055573,5.02237606,4.671850204,4.419999599,4.516838551,5.312540053999999
2009/6/28,2009,6,28,5.275549889,6.117180824,7.592856884,9.079209328,10.3980751,12.84424973,15.34714413,19.01620293,37.96819687,52.93367767,64.72135925,78.93218994,95.26196289,111.4095459,129.6609497,148.439743,167.32102969999997,187.40240480000003,207.1416931,224.68600460000002,242.09045409999996,261.43450930000006,279.04617310000003,294.78677369999997,311.44592289999997,327.710144,340.9079285,357.4416809,371.8892212,383.2926636,395.41882319999996,407.8605042,422.5836182,437.43460080000006,452.6351318,465.9384155,480.90332029999996,495.40609739999996,506.94253539999994,518.6513672,526.7373047,535.9664916999999,548.4876098999999,567.0195312999999,579.4210815,586.871582,599.8956299,611.5744018999999,622.4403687000001,631.2786255,638.2150268999999,646.1281127999999,655.0981445,663.8671264999999,668.4741821,675.5818481000001,684.529541,692.5821533,695.6774902000001,696.5317382999999,699.9320679,701.3718872000001,706.5184326,703.3778687000001,705.2927246,706.5006714,703.1488647000001,700.1381226,702.9072876,700.7031860000001,697.1763916,701.9536132999999,697.7109375,689.5733642999999,687.5513306,684.5526732999999,685.0639647999999,679.5068359,669.6763306,663.7281494,655.6699219,647.5247803,638.5200195,626.6398926,617.5809937000001,609.6727905,596.4718017999999,594.4408569,585.8582763999999,574.1713257,568.2901611000001,559.8196411,548.3919678,534.6998901000001,525.0307617,511.37860109999997,500.70297239999996,487.87896730000006,477.3048706,462.5393677,442.2510681,428.01293949999996,418.941864,406.8442688,394.9638367,382.6317139,369.420166,355.643219,340.62994380000004,326.4161682,309.34198,290.6918335,274.2687378,256.49243160000003,238.8913116,218.0134125,176.69972230000002,114.47384640000001,95.46909332,41.95462036,35.56594467,31.29459381,29.83032417,26.3553772,24.35656166,22.08051872,20.99722099,18.64284897,16.92447662,14.67329407,12.08616257,10.60848522,9.277936935,8.080997467000001,7.081195354,6.926834106,6.8946099279999995,6.556463718,5.785139561,5.74433136,5.043961048,4.847338676000001,5.285592556,5.159929752,5.982504845,5.53706789,5.047181129,5.29369688,5.739094734,5.53391695,5.6746454239999995,5.023841858,4.909771442,4.4773731230000005,4.1246175769999995,3.951684475
2009/7/1,2009,7,1,5.78292799,5.788172245,6.755675792999999,8.765906334,10.81211185,12.99606133,15.52313328,19.54037857,37.32253265,52.11766815,64.25186157,77.63247681,92.65678406,108.219101,125.48391720000001,144.38481140000002,162.88313290000002,182.1966858,201.6880341,217.79536439999998,234.49353030000003,255.3005829,273.2177734,287.7562256,303.5214233,320.8070984,334.0795898,349.8191528,364.84103389999996,376.0358276,386.7773132,397.801239,414.12857060000005,427.749176,444.328186,457.5784302,467.34777829999996,480.4621581999999,492.5079041,501.50524900000005,511.5617676,519.9638672,533.2029418999999,549.4207153,562.8225097999999,572.581604,582.0154418999999,592.2640991000001,600.7055054,610.5480347,618.3461914,626.2318726,633.2714232999999,640.0188598999999,646.0922852000001,653.1300659,658.6355591,666.0286255,668.9779662999999,672.9422607000001,673.0076904,675.9431152000001,672.9937133999999,677.5230102999999,679.8861084,681.9061889999999,679.7717285,675.321106,673.8671264999999,673.7593994,674.5280762,673.5483397999999,673.588562,671.8190308,664.6816406,661.0608521,656.5525512999999,651.8374633999999,643.9395752,634.3345337000001,630.4673462000001,623.9099731000001,616.4971924,604.9925537,597.1696167,591.3186035,582.0554199,574.6085815,566.831665,562.6986084,551.6713867000001,541.4265747000001,529.8696899,518.1188965,511.4839478,502.0065308,489.50405880000005,475.91644289999994,459.914856,446.2089539,430.1083984,413.9419861,403.14785770000003,392.405304,380.0674133,370.66644289999994,359.5484619,343.69378660000007,329.9100342,313.4421082,294.8676758,278.3782349,264.7992554,248.5461731,230.96650699999998,205.55458069999997,165.9830475,102.3124542,82.4096756,41.68027878,34.71759415,29.61816216,27.33523178,26.09600258,23.29034805,21.08903885,19.03596878,17.05020142,15.32153988,13.16773415,10.75986385,9.011407852,7.251691341,6.40697813,5.541958332,5.281309605,5.089113712,4.798434734,4.829182148,4.688407421,4.3309874530000005,4.738503456,5.409809113,5.2275476460000005,5.305667877,5.580749512000001,5.653702259,5.461269855,5.581254005,5.573412417999999,5.030895233,5.066579818999999,5.868739605,5.7813673020000005,5.468248844,5.003072738999999
2009/7/2,2009,7,2,4.730066776,5.7047162060000005,6.646585464,8.262378692999999,10.87283516,13.13464928,15.44700432,20.44692421,37.95651627,54.87135315,68.19106293,82.29135132,98.12332153,115.13800049999999,133.5355835,152.9548187,173.53466799999998,194.3074036,214.54245,233.4615631,251.1785736,270.105072,289.4176941,305.59561160000004,322.8786926,341.6707764,353.9613647,370.696991,384.7940979,394.6651001,407.4067383,420.6283569,434.57260130000003,451.5084839,468.9134216,481.1213074,493.10699460000006,505.9847412,519.1706543,526.7188721,536.7043457,548.1627197,559.8381347999999,578.9210205,591.8544922,603.230957,611.548645,620.0415649,630.9946289,637.7926636,644.8115234,654.479187,659.3203125,667.104187,674.0778197999999,682.034729,686.2453613,693.4186401000001,697.7758789,700.3703002999999,701.5366821,703.5892334,703.3214722,704.0036621,704.2347412,705.3153687000001,703.958374,699.3469848999999,699.5751343,697.5180664,698.6924437999999,694.5838623,693.5281372000001,691.4234008999999,692.8197021000001,687.5769653,681.9129638999999,674.1223755,669.3063965,662.0302124,654.5239257999999,645.1972046,636.7258301,629.5545043999999,621.5302734,612.0373535,604.3657227000001,601.1768187999999,591.7486572,578.5224609,575.3345947,562.5065917999999,552.6572266,539.7669067,527.954895,520.8590697999999,508.67547609999997,498.2993774,480.9684143,465.822113,449.50109860000003,431.8996277,419.74591060000006,410.1139832,395.4883423,386.9343262,375.27008060000003,362.7204895,344.9375,328.9781494,314.6229248,296.44165039999996,278.9642639,263.0844727,243.9176025,206.5673523,153.22271730000003,90.77294159,83.92736816,41.86133194,33.5239296,29.4932003,27.20402145,26.38547707,23.97557068,21.96831894,19.46735191,17.22971535,15.69433498,13.56346512,11.15456676,9.560504912999999,7.8194952010000005,7.164025784,7.079455853,5.605421066,5.800106049,6.330048561,6.35216856,6.155772208999999,5.488259315,5.796825886000001,5.718948364,4.970195293,4.391291618,4.992886543,5.40830183,5.621534348,5.3394804,5.217244148,5.792137146,5.431756973,5.782782077999999,5.997196197999999,5.661524772999999,5.546212672999999
